Left_pocket,,,,,
time_stamp,Ax,Ay,Az,,
1.39E+12,0.49033,-12.476,-1.6344,12.59215084,walking
1.39E+12,0.69464,-11.686,-0.70826,11.72803278,walking
1.39E+12,-0.61292,-11.523,3.5685,12.07846812,walking
1.39E+12,1.0624,-15.418,2.9829,15.73979384,walking
1.39E+12,2.4925,-18.156,2.3018,18.47027816,walking
1.39E+12,3.3097,-18.973,2.5061,19.42187891,walking
1.39E+12,3.2144,-15.037,1.9477,15.4995894,walking
1.39E+12,3.1054,-13.416,1.4846,13.8505091,walking
1.39E+12,2.8739,-11.005,0.83084,11.40436852,walking
1.39E+12,1.757,-10.052,2.7104,10.55822055,walking
1.39E+12,-3.0918,-9.3163,3.8546,10.54564432,walking
1.39E+12,-3.7047,-9.4798,3.2689,10.69004758,walking
1.39E+12,-2.2065,-3.6775,2.4517,4.939987995,walking
1.39E+12,-1.7298,-2.5334,3.6503,4.768124756,walking
1.39E+12,-1.58,-3.2553,4.3585,5.664794819,walking
1.39E+12,-0.027241,-3.3234,3.1872,4.604777245,walking
1.39E+12,-0.027241,-3.3097,2.547,4.176369855,walking
1.39E+12,0.7355,-2.2882,1.8796,3.051182664,walking
1.39E+12,2.3563,-1.8932,-0.29965,3.037457169,walking
1.39E+12,4.3858,-4.3994,-2.9556,6.879355592,walking
1.39E+12,6.3198,-7.8317,-7.0009,12.25920053,walking
1.39E+12,13.089,-19.096,-15.582,27.90659171,walking
1.39E+12,7.9407,-19.545,-13.13,24.84871509,walking
1.39E+12,5.6116,-10.052,-7.6002,13.79477432,walking
1.39E+12,3.2553,-4.0316,-5.3392,7.44028449,walking
1.39E+12,3.6366,-7.3005,-5.5162,9.846350707,walking
1.39E+12,2.0294,-12.34,-5.3528,13.60318096,walking
1.39E+12,2.1656,-12.558,6.0338,14.0996429,walking
1.39E+12,7.7636,-6.0202,9.4934,13.66165936,walking
1.39E+12,3.732,-6.5105,-1.3484,7.624474855,walking
1.39E+12,2.656,-9.9429,-0.50395,10.30386151,walking
1.39E+12,2.4925,-10.978,5.7614,12.6460575,walking
1.39E+12,-1.5119,-11.605,7.1234,13.70053627,walking
1.39E+12,-3.6639,-13.089,7.1098,15.33933963,walking
1.39E+12,-5.7614,-15.759,3.3778,17.11576302,walking
1.39E+12,-4.0861,-14.669,-0.65378,15.24149607,walking
1.39E+12,-2.6696,-12.299,-0.14982,12.58628663,walking
1.39E+12,-1.2531,-9.221,-0.14982,9.306962267,walking
1.39E+12,1.7298,-7.5048,-0.54481,7.720819193,walking
1.39E+12,1.7162,-7.5457,0.12258,7.739377028,walking
1.39E+12,2.0975,-7.2733,-0.40861,7.580723005,walking
1.39E+12,0.8036,-8.0632,-0.095342,8.103706393,walking
1.39E+12,-0.34051,-7.8589,0.25879,7.870529114,walking
1.39E+12,-0.44947,-7.6546,0.50395,7.68432756,walking
1.39E+12,0.44947,-8.8941,0.25879,8.9092093,walking
1.39E+12,1.2258,-10.147,0.69464,10.24435061,walking
1.39E+12,1.3348,-10.311,0.99429,10.4444734,walking
1.39E+12,-0.28603,-11.673,0.25879,11.67937132,walking
1.39E+12,-1.471,-13.157,-0.39499,13.2448672,walking
1.39E+12,-3.4459,-14.029,-2.6968,14.69557069,walking
1.39E+12,-5.0259,-10.447,-2.7241,11.90882868,walking
1.39E+12,-4.6582,-12.027,-1.7025,13.0094605,walking
1.39E+12,-3.0646,-13.729,-1.58,14.15533872,walking
1.39E+12,0.42223,-14.737,-1.185,14.79059404,walking
1.39E+12,0.61292,-14.846,-0.6674,14.87362799,walking
1.39E+12,-0.58567,-11.155,-1.3757,11.25475832,walking
1.39E+12,1.2803,-10.379,0.19068,10.45940572,walking
1.39E+12,0.61292,-9.7113,2.9829,10.17755919,walking
1.39E+12,-0.32689,-15.023,2.6423,15.25710115,walking
1.39E+12,0.84446,-17.761,2.0294,17.8964996,walking
1.39E+12,2.3018,-18.415,2.0294,18.66893068,walking
1.39E+12,3.3778,-15.609,2.0294,16.09872287,walking
1.39E+12,3.2144,-12.694,1.5119,13.18164804,walking
1.39E+12,3.9227,-10.488,0.8717,11.23145494,walking
1.39E+12,2.5879,-10.365,2.7241,11.02502482,walking
1.39E+12,-1.185,-9.9701,1.9341,10.22486488,walking
1.39E+12,-2.7649,-7.8862,1.6072,8.509989089,walking
1.39E+12,-2.1929,-4.9306,2.1384,5.804513875,walking
1.39E+12,-0.7355,-3.732,3.0237,4.859171322,walking
1.39E+12,0.095342,-3.7047,4.4811,5.814993499,walking
1.39E+12,0.31327,-3.0646,3.6094,4.745279719,walking
1.39E+12,0.081722,-3.3234,2.0567,3.909179062,walking
1.39E+12,0.64016,-2.2065,1.3484,2.663950006,walking
1.39E+12,1.3757,-1.7434,1.3484,2.5981102,walking
1.39E+12,4.8625,-5.203,-5.6524,9.092015234,walking
1.39E+12,4.8625,-5.203,-5.6524,9.092015234,walking
1.39E+12,8.4446,-19.45,-13.961,25.38746325,walking
1.39E+12,7.2052,-19.382,-10.597,23.23517248,walking
1.39E+12,6.1836,-15.255,-7.5457,18.10771997,walking
1.39E+12,6.4833,-7.2188,-4.3858,10.64798075,walking
1.39E+12,5.2438,-10.501,-4.2768,12.49237598,walking
1.39E+12,3.3097,-15.119,-6.7148,16.87088658,walking
1.39E+12,5.8704,-8.7715,11.196,15.38672234,walking
1.39E+12,3.6503,2.833,7.4095,8.73219728,walking
1.39E+12,1.7843,-0.78998,-0.12258,1.955203505,walking
1.39E+12,1.8796,-9.8339,-2.3155,10.27618731,walking
1.39E+12,1.7162,-14.369,7.5865,16.33917029,walking
1.39E+12,-0.85808,-13.375,7.069,15.15248123,walking
1.39E+12,-5.1349,-14.724,3.8546,16.0630419,walking
1.39E+12,-4.8761,-15.473,-0.01362,16.22313982,walking
1.39E+12,-3.3642,-13.988,-0.36775,14.39156787,walking
1.39E+12,-2.6696,-14.056,-0.51757,14.31662596,walking
1.39E+12,-0.78998,-8.1995,0.6674,8.264459535,walking
1.39E+12,1.0624,-7.0281,-0.31327,7.114845147,walking
1.39E+12,2.0022,-7.0553,-1.1032,7.416408374,walking
1.39E+12,1.9613,-7.3958,-0.85808,7.699406251,walking
1.39E+12,1.7843,-7.6683,-0.8036,7.914058652,walking
1.39E+12,-0.8036,-8.2131,-0.095342,8.252870692,walking
1.39E+12,-0.85808,-7.8862,0.17706,7.934721291,walking
1.39E+12,-0.38137,-7.9951,0.17706,8.00614872,walking
1.39E+12,1.1577,-9.9565,0.54481,10.03837534,walking
1.39E+12,1.5527,-10.474,1.2531,10.66235494,walking
1.39E+12,1.185,-10.842,1.4982,11.00898689,walking
1.39E+12,-1.7298,-13.852,-0.70826,13.97754429,walking
1.39E+12,-2.9011,-14.138,-1.3893,14.49929583,walking
1.39E+12,-4.6854,-10.937,-3.6775,12.45371223,walking
1.39E+12,-4.9169,-12.64,-2.3018,13.75659074,walking
1.39E+12,-3.8273,-14.71,-1.4165,15.26560833,walking
1.39E+12,-2.4517,-15.05,-1.2258,15.29757885,walking
1.39E+12,1.58,-14.41,-1.7843,14.60576004,walking
1.39E+12,-1.471,-11.891,-1.7706,12.11176066,walking
1.39E+12,0.23155,-10.583,-0.40861,10.59341619,walking
1.39E+12,-0.21793,-10.665,2.8194,11.03352776,walking
1.39E+12,-0.51757,-12.721,2.9556,13.07009147,walking
1.39E+12,0.28603,-16.685,2.6151,16.8911156,walking
1.39E+12,2.152,-18.129,2.7922,18.4685713,walking
1.39E+12,3.3642,-14.669,1.7162,15.1473676,walking
1.39E+12,3.6911,-12.776,2.0158,13.45042174,walking
1.39E+12,3.5822,-10.964,1.4165,11.62101222,walking
1.39E+12,1.0215,-10.665,3.0237,11.13231552,walking
1.39E+12,-2.4653,-10.665,2.438,11.21444484,walking
1.39E+12,-2.2474,-7.464,1.2122,7.888696445,walking
1.39E+12,-1.4438,-4.9714,1.5936,5.416542934,walking
1.39E+12,-0.89894,-3.623,2.8058,4.669768277,walking
1.39E+12,-0.12258,-3.337,4.1406,5.319319808,walking
1.39E+12,0.47671,-3.1735,3.5277,4.768964454,walking
1.39E+12,0.19068,-3.4596,2.4789,4.260297669,walking
1.39E+12,0.23155,-3.1191,2.1929,3.819844319,walking
1.39E+12,1.9477,-2.2882,-0.24517,3.01488024,walking
1.39E+12,2.9011,-2.6151,-1.4165,4.15470835,walking
1.39E+12,6.0611,-6.7693,-6.5105,11.17796788,walking
1.39E+12,14.152,-19.096,-17.407,29.46082092,walking
1.39E+12,8.2812,-19.545,-13.28,25.03884379,walking
1.39E+12,6.96,-15.636,-8.4446,19.08500367,walking
1.39E+12,5.5843,-5.9249,-4.0316,9.085298292,walking
1.39E+12,4.8761,-8.6081,-4.5764,10.90042081,walking
1.39E+12,5.0123,-19,-3.8273,20.01927513,walking
1.39E+12,3.732,-6.7285,13.28,15.34792938,walking
1.39E+12,3.3234,4.1406,6.9872,8.775563786,walking
1.39E+12,2.4517,-6.2245,-5.7069,8.793403252,walking
1.39E+12,2.1929,-13.253,3.1191,13.79056214,walking
1.39E+12,1.866,-13.825,7.5184,15.84736317,walking
1.39E+12,-2.261,-12.667,5.5843,14.02673934,walking
1.39E+12,-4.9169,-14.274,4.413,15.72887633,walking
1.39E+12,-5.8295,-16.739,0.38137,17.72914646,walking
1.39E+12,-2.9148,-13.838,0.35413,14.14608466,walking
1.39E+12,-2.547,-13.116,0.027241,13.36104064,walking
1.39E+12,0.054481,-8.0769,0.36775,8.085451246,walking
1.39E+12,2.0022,-7.2324,-0.62654,7.530535636,walking
1.39E+12,2.152,-7.1507,-1.0351,7.538902208,walking
1.39E+12,1.6208,-7.4367,-0.51757,7.628851698,walking
1.39E+12,0.7355,-7.5593,-0.1362,7.596217952,walking
1.39E+12,-0.42223,-8.3765,0.31327,8.392983291,walking
1.39E+12,0.31327,-8.1177,0.32689,8.130316627,walking
1.39E+12,1.3212,-8.8532,0.36775,8.958792315,walking
1.39E+12,2.0975,-10.27,0.7355,10.50777648,walking
1.39E+12,2.0567,-10.76,0.76274,10.98131992,walking
1.39E+12,-0.43585,-11.21,0.054481,11.21860211,walking
1.39E+12,-2.1384,-13.225,-1.3212,13.46175876,walking
1.39E+12,-3.7728,-14.22,-3.4732,15.11639964,walking
1.39E+12,-4.7944,-11.128,-2.9284,12.46572027,walking
1.39E+12,-4.5764,-11.768,-1.9341,12.77380146,walking
1.39E+12,-2.0839,-14.846,-1.0488,15.02818474,walking
1.39E+12,0.23155,-15.609,-1.1169,15.65062178,walking
1.39E+12,0.40861,-15.323,-0.8036,15.34949719,walking
1.39E+12,0.31327,-11.087,-1.185,11.1545476,walking
1.39E+12,2.0839,-9.8884,1.2667,10.18467587,walking
1.39E+12,-0.14982,-9.7522,2.8603,10.16411172,walking
1.39E+12,-0.44947,-14.792,2.1112,14.94866057,walking
1.39E+12,0.55843,-18.197,1.866,18.30094558,walking
1.39E+12,1.8387,-18.891,1.2803,19.02340313,walking
1.39E+12,3.2825,-15.119,1.9341,15.59165514,walking
1.39E+12,3.6775,-11.85,1.8387,12.54301893,walking
1.39E+12,3.4051,-11.046,1.362,11.63889454,walking
1.39E+12,-0.6674,-11.414,2.5198,11.70786961,walking
1.39E+12,-2.7377,-10.052,2.4517,10.70273508,walking
1.39E+12,-2.9011,-7.3822,1.6208,8.095693342,walking
1.39E+12,-2.1929,-5.3392,1.4574,5.9531405,walking
1.39E+12,-0.44947,-3.7047,4.3449,5.727563302,walking
1.39E+12,0.14982,-3.5549,4.4947,5.732546392,walking
1.39E+12,0.38137,-3.5822,3.4323,4.97576961,walking
1.39E+12,0.38137,-2.9692,2.3291,3.792927435,walking
1.39E+12,0.55843,-1.7979,1.7979,2.603215874,walking
1.39E+12,1.4982,-2.0839,0.38137,2.5947419,walking
1.39E+12,5.2302,-6.1564,-5.3528,9.690651208,walking
1.39E+12,9.3844,-13.212,-10.828,19.49024093,walking
1.39E+12,8.6081,-19.491,-15.282,26.22094565,walking
1.39E+12,6.8783,-17.434,-9.9565,21.22232926,walking
1.39E+12,6.7421,-12.054,-7.3822,15.66051421,walking
1.39E+12,4.2223,-6.1155,-4.6037,8.741922628,walking
1.39E+12,1.1577,-10.869,-4.6173,11.86570224,walking
1.39E+12,-0.44947,-15.623,-7.6683,17.40927848,walking
1.39E+12,4.0452,-16.086,6.1836,17.70197582,walking
1.39E+12,6.3335,-1.1577,7.069,9.561603032,walking
1.39E+12,4.2223,-2.0567,3.6503,5.948320962,walking
1.39E+12,2.5879,-6.4969,-3.0646,7.635359139,walking
1.39E+12,1.4029,-10.569,6.0474,12.25736253,walking
1.39E+12,-2.6968,-12.19,7.8181,14.73063196,walking
1.39E+12,-4.127,-13.321,7.7908,15.97428354,walking
1.39E+12,-6.0611,-16.317,-0.14982,17.4070063,walking
1.39E+12,-4.3858,-15.228,-1.1032,15.88534784,walking
1.39E+12,-2.7922,-12.912,-0.77636,13.23324827,walking
1.39E+12,-0.095342,-8.2948,0.081722,8.295750456,walking
1.39E+12,0.6674,-7.927,-0.14982,7.956456359,walking
1.39E+12,1.2531,-7.1779,0.23155,7.290138779,walking
1.39E+12,1.5391,-7.3414,-0.7355,7.536971741,walking
1.39E+12,0.76274,-7.6546,-0.38137,7.701955371,walking
1.39E+12,0.12258,-7.9543,0.31327,7.961410204,walking
1.39E+12,0.25879,-7.6683,0.35413,7.680833627,walking
1.39E+12,1.0624,-8.6625,0.25879,8.731241165,walking
1.39E+12,1.7025,-9.902,0.88532,10.08622336,walking
1.39E+12,1.3484,-10.188,0.77636,10.30612737,walking
1.39E+12,-0.43585,-12.967,-0.69464,12.99290495,walking
1.39E+12,-3.4732,-14.574,-1.7025,15.07856427,walking
1.39E+12,-4.4266,-12.64,-2.9556,13.71495384,walking
1.39E+12,-4.699,-11.06,-2.9556,12.37496555,walking
1.39E+12,-4.4539,-13.607,-1.4438,14.39000461,walking
1.39E+12,-2.5334,-15.119,-0.10896,15.33017119,walking
1.39E+12,1.076,-15.514,-0.10896,15.55165085,walking
1.39E+12,-0.54481,-14.792,0.1362,14.80265626,walking
1.39E+12,0.01362,-12.122,-1.866,12.26478803,walking
1.39E+12,1.3484,-8.9213,1.6481,9.171914187,walking
1.39E+12,-0.85808,-10.447,2.9148,10.87989749,walking
1.39E+12,-1.0896,-13.212,2.7377,13.53658648,walking
1.39E+12,-0.23155,-18.646,2.3563,18.79571975,walking
1.39E+12,3.0646,-17.053,1.4846,17.3896699,walking
1.39E+12,3.7728,-14.152,1.8796,14.76638141,walking
1.39E+12,4.9033,-11.019,1.7979,12.19398033,walking
1.39E+12,3.6094,-11.359,1.9613,12.078963,walking
1.39E+12,0.081722,-11.55,2.4925,11.81616413,walking
1.39E+12,-2.942,-10.243,2.0022,10.84357957,walking
1.39E+12,-2.547,-4.2632,1.0896,5.084221809,walking
1.39E+12,-1.4438,-2.942,3.228,4.59998983,walking
1.39E+12,-0.095342,-3.0918,4.7535,5.67133843,walking
1.39E+12,0.068102,-2.8467,4.7944,5.576254131,walking
1.39E+12,-0.53119,-2.8603,3.4732,4.53062878,walking
1.39E+12,0.12258,-2.0294,1.6617,2.625783142,walking
1.39E+12,1.3348,-2.3972,-0.69464,2.830332774,walking
1.39E+12,3.0101,-2.9284,-2.6696,4.976242833,walking
1.39E+12,5.38,-5.7342,-6.8374,10.41995626,walking
1.39E+12,13.144,-17.992,-16.399,27.66593575,walking
1.39E+12,9.2891,-19.504,-13.375,25.40834548,walking
1.39E+12,6.3471,-16.998,-8.3084,19.95613171,walking
1.39E+12,6.1155,-3.5685,-2.9965,7.688468297,walking
1.39E+12,6.1019,-4.0861,-3.0646,7.957460021,walking
1.39E+12,1.471,-13.77,-4.9033,14.69078255,walking
1.39E+12,6.8783,-13.198,9.2346,17.51502361,walking
1.39E+12,7.2596,-5.4481,7.8862,12.02396508,walking
1.39E+12,3.1191,-2.8058,3.0918,5.211576123,walking
1.39E+12,1.6617,-8.9622,0.89894,9.159168568,walking
1.39E+12,1.4846,-11.455,5.2438,12.68536561,walking
1.39E+12,-1.9341,-12.286,6.5786,14.06998638,walking
1.39E+12,-4.6309,-14.669,7.6546,17.18190027,walking
1.39E+12,-6.1836,-17.434,0.76274,18.51386068,walking
1.39E+12,-4.7944,-16.685,-0.85808,17.38136352,walking
1.39E+12,-2.1929,-11.441,-0.19068,11.65082187,walking
1.39E+12,-0.83084,-8.826,0.50395,8.879331997,walking
1.39E+12,1.2122,-6.7966,-0.70826,6.940088805,walking
1.39E+12,2.0567,-6.8238,-0.96704,7.192317269,walking
1.39E+12,2.0431,-7.1507,-0.50395,7.453907278,walking
1.39E+12,1.4574,-7.1098,-0.50395,7.275110748,walking
1.39E+12,-0.19068,-8.322,0.12258,8.325086709,walking
1.39E+12,-0.027241,-7.6819,0.19068,7.684314449,walking
1.39E+12,0.40861,-8.0632,0.19068,8.075798117,walking
1.39E+12,1.6617,-10.065,0.6674,10.22305701,walking
1.39E+12,1.185,-10.515,0.64016,10.60090821,walking
1.39E+12,0.20431,-10.815,0.70826,10.84009224,walking
1.39E+12,-2.7649,-14.097,-1.4301,14.43659472,walking
1.39E+12,-3.9908,-14.274,-2.261,14.99285435,walking
1.39E+12,-4.304,-12.517,-1.9886,13.38485095,walking
1.39E+12,-4.2223,-12.34,-1.757,13.16018489,walking
1.39E+12,-3.2689,-13.838,-1.4165,14.28924153,walking
1.39E+12,-1.2803,-14.465,-0.8036,14.54376726,walking
1.39E+12,-0.47671,-14.342,-2.0294,14.4927113,walking
1.39E+12,-1.7706,-12.313,-1.9341,12.58911181,walking
1.39E+12,0.35413,-11.21,-1.1305,11.2724238,walking
1.39E+12,-0.74912,-10.065,2.6015,10.42272556,walking
1.39E+12,-1.6481,-12.803,2.6015,13.16817546,walking
1.39E+12,-0.72188,-15.936,2.3836,16.12943755,walking
1.39E+12,2.1112,-18.129,2.4517,18.41544567,walking
1.39E+12,3.3915,-15.241,2.0703,15.75044429,walking
1.39E+12,4.3858,-12.967,2.833,13.97870594,walking
1.39E+12,4.3177,-10.542,2.6151,11.68824389,walking
1.39E+12,1.8796,-11.673,3.7456,12.40247332,walking
1.39E+12,-1.3893,-11.005,1.3484,11.17400385,walking
1.39E+12,-2.1793,-5.6388,0.054481,6.045525793,walking
1.39E+12,-1.4982,-3.4459,1.4438,4.025343276,walking
1.39E+12,-1.1441,-2.9556,2.7104,4.170228331,walking
1.39E+12,-0.12258,-3.2961,4.5083,5.586060325,walking
1.39E+12,0.14982,-3.3915,3.623,4.964961962,walking
1.39E+12,-0.28603,-3.2553,2.6015,4.176911958,walking
1.39E+12,-0.10896,-2.7377,1.8251,3.292091065,walking
1.39E+12,2.6015,-3.1191,-1.6481,4.383243168,walking
1.39E+12,4.9306,-5.3664,-5.4073,9.0745776,walking
1.39E+12,8.9349,-11.577,-11.25,18.45052484,walking
1.39E+12,9.6977,-19.436,-14.914,26.34826137,walking
1.39E+12,5.7069,-17.189,-8.4855,20.00085345,walking
1.39E+12,5.2302,-13.307,-6.6604,15.77314709,walking
1.39E+12,6.7285,-7.2869,-4.018,10.70121245,walking
1.39E+12,5.1213,-11.346,-5.0668,13.43993646,walking
1.39E+12,3.0646,-16.821,2.1112,17.22773867,walking
1.39E+12,5.0395,-5.8159,12.258,14.4734176,walking
1.39E+12,4.699,1.2258,7.0281,8.542679688,walking
1.39E+12,1.6344,-9.221,-2.4653,9.683791016,walking
1.39E+12,2.6968,-12.449,4.7399,13.59106262,walking
1.39E+12,0.40861,-12.136,7.2596,14.14748212,walking
1.39E+12,-1.0896,-12.095,6.8102,13.92318488,walking
1.39E+12,-5.3664,-16.971,5.9793,18.77671746,walking
1.39E+12,-6.9191,-19.273,1.0488,20.50420579,walking
1.39E+12,-2.8058,-11.182,-1.362,11.60881913,walking
1.39E+12,-1.7706,-8.4855,0.32689,8.674421692,walking
1.39E+12,-1.7706,-7.5048,-0.36775,7.7196041,walking
1.39E+12,1.2258,-7.2052,-0.99429,7.376049436,walking
1.39E+12,2.1248,-6.7012,-0.88532,7.085523833,walking
1.39E+12,1.5391,-7.6274,-1.0896,7.857053375,walking
1.39E+12,0.70826,-8.5808,-0.72188,8.640189327,walking
1.39E+12,0.21793,-8.0632,-0.44947,8.078657748,walking
1.39E+12,0.32689,-7.8862,-0.27241,7.897671475,walking
1.39E+12,1.5391,-9.8066,0.57205,9.943111866,walking
1.39E+12,1.4029,-10.433,0.77636,10.5554892,walking
1.39E+12,0.92618,-10.665,0.96704,10.74873019,walking
1.39E+12,-0.081722,-11.891,0.20431,11.89303586,walking
1.39E+12,-3.9363,-14.261,-1.6208,14.88279447,walking
1.39E+12,-5.5162,-11.85,-2.4244,13.29393387,walking
1.39E+12,-6.0338,-11.155,-3.0646,13.04731929,walking
1.39E+12,-2.9011,-14.478,-2.152,14.92179511,walking
1.39E+12,-2.3836,-14.683,-1.9613,15.00395733,walking
1.39E+12,-0.92618,-14.996,-0.72188,15.041906,walking
1.39E+12,0.21793,-10.842,-1.6889,10.97491871,walking
1.39E+12,0.85808,-10.106,1.185,10.21135458,walking
1.39E+12,-0.31327,-10.406,3.4187,10.95766781,walking
1.39E+12,0.17706,-16.508,2.6696,16.72340212,walking
1.39E+12,1.6753,-19.177,2.2337,19.37919954,walking
1.39E+12,2.9148,-18.837,2.2065,19.18846712,walking
1.39E+12,4.0316,-14.192,2.2882,14.92992035,walking
1.39E+12,4.4947,-11.918,2.3563,12.95350153,walking
1.39E+12,5.1757,-10.011,2.5334,11.55102191,walking
1.39E+12,1.185,-10.501,2.4108,10.83915046,walking
1.39E+12,-2.3291,-10.338,1.2803,10.67418001,walking
1.39E+12,-4.0452,-9.2482,1.3076,10.17853939,walking
1.39E+12,-1.3757,-2.2882,2.4517,3.624809322,walking
1.39E+12,-0.42223,-3.0237,4.2223,5.210456521,walking
1.39E+12,-0.68102,-2.9692,4.5628,5.48626291,walking
1.39E+12,-0.17706,-3.1054,3.1872,4.453437239,walking
1.39E+12,-0.38137,-2.3018,2.261,3.248976349,walking
1.39E+12,0.39499,-1.8387,0.96704,2.114710654,walking
1.39E+12,0.92618,-2.3836,-0.28603,2.573163717,walking
1.39E+12,5.3528,-7.3141,-7.6819,11.8810822,walking
1.39E+12,11.305,-17.08,-14.247,24.95007884,walking
1.39E+12,9.2346,-19.518,-14.383,25.94418721,walking
1.39E+12,5.7069,-13.648,-8.322,16.97328182,walking
1.39E+12,4.7944,-9.9973,-6.0338,12.62295612,walking
1.39E+12,5.9249,-6.279,-3.6775,9.383724594,walking
1.39E+12,1.8524,-13.866,-4.127,14.5852484,walking
1.39E+12,1.4029,-17.025,-5.8976,18.07209006,walking
1.39E+12,6.8783,-7.3277,13.28,16.65426667,walking
1.39E+12,4.0316,-0.7355,2.9556,5.052754711,walking
1.39E+12,4.1951,-6.6876,-4.2087,8.946284897,walking
1.39E+12,1.6344,-11.741,1.7162,11.97779975,walking
1.39E+12,-1.6072,-12.803,7.246,14.79879782,walking
1.39E+12,-4.0589,-13.511,7.5729,16.01157721,walking
1.39E+12,-5.4481,-14.805,7.2869,17.37724749,walking
1.39E+12,-6.7557,-17.311,0.32689,18.58539912,walking
1.39E+12,-3.2553,-14.587,-1.076,14.98450276,walking
1.39E+12,-1.1577,-10.025,0.12258,10.0923694,walking
1.39E+12,2.6696,-7.0962,-1.2122,7.678036692,walking
1.39E+12,2.7786,-6.96,0.081722,7.494591146,walking
1.39E+12,2.2474,-6.8647,0.76274,7.263379734,walking
1.39E+12,2.0294,-6.7557,0.027241,7.053983904,walking
1.39E+12,-0.054481,-7.75,-0.25879,7.754510974,walking
1.39E+12,-0.49033,-7.6002,0.040861,7.616110108,walking
1.39E+12,-0.29965,-7.7636,0.081722,7.769810395,walking
1.39E+12,1.1577,-10.379,0.81722,10.47529278,walking
1.39E+12,1.2531,-10.746,0.89894,10.85609823,walking
1.39E+12,0.53119,-10.624,0.64016,10.65651649,walking
1.39E+12,-2.6968,-13.702,-2.0975,14.12150985,walking
1.39E+12,-4.5764,-13.184,-3.6911,14.43556414,walking
1.39E+12,-5.094,-11.836,-3.2689,13.29381206,walking
1.39E+12,-5.6661,-13.239,-2.3972,14.59871152,walking
1.39E+12,-3.5822,-14.438,-1.0624,14.91364123,walking
1.39E+12,-3.5822,-14.846,-2.1793,15.42676963,walking
1.39E+12,-1.0215,-14.478,-1.6753,14.61035853,walking
1.39E+12,0.10896,-12.204,-1.471,12.29281617,walking
1.39E+12,2.261,-10.978,3.5685,11.76277167,walking
1.39E+12,1.7298,-11.305,3.6911,12.01746447,walking
1.39E+12,0.14982,-15.963,2.2337,16.1192193,walking
1.39E+12,1.0896,-18.074,1.8251,18.19856297,walking
1.39E+12,3.8818,-17.775,1.8932,18.29216232,walking
1.39E+12,3.9635,-15.391,1.6481,15.97837435,walking
1.39E+12,3.9635,-12.258,0.095342,12.88320559,walking
1.39E+12,2.3836,-11.632,-0.6674,11.89245121,walking
1.39E+12,-0.040861,-10.896,3.0101,11.30421106,walking
1.39E+12,-3.0101,-10.229,3.5004,11.22256402,walking
1.39E+12,-1.9341,-5.9385,2.0975,6.58832538,walking
1.39E+12,-1.2939,-2.5198,3.5685,4.556068645,walking
1.39E+12,-0.72188,-2.4789,4.3313,5.042441436,walking
1.39E+12,-1.076,-2.3836,3.7047,4.534768688,walking
1.39E+12,-0.61292,-2.547,3.0646,4.031705977,walking
1.39E+12,-0.40861,-2.9011,2.1112,3.611164463,walking
1.39E+12,0.78998,-2.2201,-0.96704,2.547170739,walking
1.39E+12,2.4517,-2.9556,-2.8058,4.755935017,walking
1.39E+12,5.1076,-5.598,-6.7285,10.13399694,walking
1.39E+12,9.9429,-11.795,-13.076,20.2228846,walking
1.39E+12,10.379,-19.45,-13.416,25.80727024,walking
1.39E+12,7.7636,-17.094,-8.2267,20.49772948,walking
1.39E+12,7.0962,-7.0009,-3.3234,10.50778963,walking
1.39E+12,6.9055,-7.3958,-3.051,10.56846199,walking
1.39E+12,3.7184,-11.673,-4.8625,13.18064239,walking
1.39E+12,5.094,-13.089,10.025,17.25605349,walking
1.39E+12,3.0918,-0.43585,10.501,10.95537281,walking
1.39E+12,2.6015,1.7025,7.0145,7.672647441,walking
1.39E+12,2.6015,-10.801,-2.0975,11.30614477,walking
1.39E+12,2.4108,-12.762,6.3471,14.45566598,walking
